Line Name,Measurement Type,Time,Value,Units
Best Strain,NOtex,3.0,0.0,mmol/gdwh
Best Strain,NDPK3,3.0,0.34682517504421856,mmol/gdwh
Best Strain,NOtpp,3.0,0.0,mmol/gdwh
Best Strain,NDPK4,3.0,0.014004740223913792,mmol/gdwh
Best Strain,LPLIPAL2ATE160,3.0,0.0,mmol/gdwh
Best Strain,NDPK5,3.0,0.0,mmol/gdwh
Best Strain,NTD1,3.0,0.0,mmol/gdwh
Best Strain,NTD10,3.0,0.15939863450242198,mmol/gdwh
Best Strain,NTD10pp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE161,3.0,0.0,mmol/gdwh
Best Strain,NTD11,3.0,0.0,mmol/gdwh
Best Strain,NTD11pp,3.0,0.0,mmol/gdwh
Best Strain,NTD12,3.0,0.0,mmol/gdwh
Best Strain,NTD12pp,3.0,0.0,mmol/gdwh
Best Strain,NTD1pp,3.0,0.0,mmol/gdwh
Best Strain,NTD2,3.0,0.0,mmol/gdwh
Best Strain,URIC,3.0,0.15939863450242198,mmol/gdwh
Best Strain,NTD2pp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE180,3.0,0.0,mmol/gdwh
Best Strain,NTD3,3.0,0.0,mmol/gdwh
Best Strain,NTD3pp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATE181,3.0,0.0,mmol/gdwh
Best Strain,NTD4,3.0,0.0,mmol/gdwh
Best Strain,NTD4pp,3.0,0.0,mmol/gdwh
Best Strain,NTD9pp,3.0,0.0,mmol/gdwh
Best Strain,NTP1,3.0,0.0,mmol/gdwh
Best Strain,NTP10,3.0,0.0,mmol/gdwh
Best Strain,NTD5,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG120,3.0,0.0,mmol/gdwh
Best Strain,NTD5pp,3.0,0.0,mmol/gdwh
Best Strain,NTP11,3.0,0.0,mmol/gdwh
Best Strain,NTP12,3.0,0.0,mmol/gdwh
Best Strain,NTD6,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG140,3.0,0.0,mmol/gdwh
Best Strain,NTD6pp,3.0,0.0,mmol/gdwh
Best Strain,NTD7,3.0,0.0,mmol/gdwh
Best Strain,NTP3,3.0,0.0,mmol/gdwh
Best Strain,NTP3pp,3.0,0.0,mmol/gdwh
Best Strain,NTD7pp,3.0,0.0,mmol/gdwh
Best Strain,NTP5,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG141,3.0,0.0,mmol/gdwh
Best Strain,NTPP1,3.0,0.0,mmol/gdwh
Best Strain,NTPP10,3.0,0.0,mmol/gdwh
Best Strain,NTD8,3.0,0.0,mmol/gdwh
Best Strain,NTD8pp,3.0,0.0,mmol/gdwh
Best Strain,NTD9,3.0,0.0,mmol/gdwh
Best Strain,NTPP11,3.0,0.0,mmol/gdwh
Best Strain,NTPP2,3.0,0.0,mmol/gdwh
Best Strain,NTPP3,3.0,0.0,mmol/gdwh
Best Strain,NTPP4,3.0,0.0,mmol/gdwh
Best Strain,NTPP5,3.0,0.0,mmol/gdwh
Best Strain,OPMEACPS,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,LPLIPAL2ATG160,3.0,0.0,mmol/gdwh
Best Strain,ORNDC,3.0,0.0,mmol/gdwh
Best Strain,ORNabcpp,3.0,0.0,mmol/gdwh
Best Strain,NTPP6,3.0,0.0,mmol/gdwh
Best Strain,NTPP7,3.0,0.0,mmol/gdwh
Best Strain,NTPP8,3.0,0.0,mmol/gdwh
Best Strain,ORNtex,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG161,3.0,0.0,mmol/gdwh
Best Strain,OROTt2_2pp,3.0,0.0,mmol/gdwh
Best Strain,OROTtex,3.0,0.0,mmol/gdwh
Best Strain,ORPT,3.0,-0.17705029589427362,mmol/gdwh
Best Strain,NTPP9,3.0,0.0,mmol/gdwh
Best Strain,NTPTP1,3.0,0.0,mmol/gdwh
Best Strain,NTPTP2,3.0,0.0,mmol/gdwh
Best Strain,OXAMTC,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG180,3.0,0.0,mmol/gdwh
Best Strain,OXCDC,3.0,0.0,mmol/gdwh
Best Strain,OXCOAHDH,3.0,0.0,mmol/gdwh
Best Strain,NTRIR2x,3.0,0.0,mmol/gdwh
Best Strain,NTRIR3pp,3.0,0.0,mmol/gdwh
Best Strain,NTRIR4pp,3.0,0.0,mmol/gdwh
Best Strain,OXDHCOAT,3.0,0.0,mmol/gdwh
Best Strain,P5CD,3.0,0.0,mmol/gdwh
Best Strain,O16A4COLIPAabctex,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2ATG181,3.0,0.0,mmol/gdwh
Best Strain,O16A4Lpp,3.0,0.0,mmol/gdwh
Best Strain,P5CR,3.0,0.11831452458141342,mmol/gdwh
Best Strain,PA120abcpp,3.0,0.0,mmol/gdwh
Best Strain,PA140abcpp,3.0,0.0,mmol/gdwh
Best Strain,PA141abcpp,3.0,0.0,mmol/gdwh
Best Strain,O16AP1pp,3.0,0.0,mmol/gdwh
Best Strain,O16AP2pp,3.0,0.0,mmol/gdwh
Best Strain,O16AP3pp,3.0,0.0,mmol/gdwh
Best Strain,O16AT,3.0,0.0,mmol/gdwh
Best Strain,O16AUNDtpp,3.0,0.0,mmol/gdwh
Best Strain,PA160abcpp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E120,3.0,0.0,mmol/gdwh
Best Strain,PA161abcpp,3.0,0.0,mmol/gdwh
Best Strain,PA180abcpp,3.0,0.0,mmol/gdwh
Best Strain,O16GALFT,3.0,0.0,mmol/gdwh
Best Strain,O16GLCT1,3.0,0.0,mmol/gdwh
Best Strain,O16GLCT2,3.0,0.0,mmol/gdwh
Best Strain,PA181abcpp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E140,3.0,0.0,mmol/gdwh
Best Strain,PACALDt2rpp,3.0,0.0,mmol/gdwh
Best Strain,PACALDtex,3.0,0.0,mmol/gdwh
Best Strain,PACCOAE,3.0,0.0,mmol/gdwh
Best Strain,O2Stex,3.0,0.0,mmol/gdwh
Best Strain,O2tex,3.0,8.0,mmol/gdwh
Best Strain,O2tpp,3.0,8.0,mmol/gdwh
Best Strain,OAADC,3.0,0.0,mmol/gdwh
Best Strain,PACCOAL,3.0,0.0,mmol/gdwh
Best Strain,OBTFL,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E141,3.0,0.0,mmol/gdwh
Best Strain,OCBT,3.0,0.15831575786562366,mmol/gdwh
Best Strain,OCDCAtexi,3.0,0.0,mmol/gdwh
Best Strain,PANTS,3.0,0.00030829054379729237,mmol/gdwh
Best Strain,PAPA120,3.0,0.0,mmol/gdwh
Best Strain,PAPA120pp,3.0,0.0,mmol/gdwh
Best Strain,PAPA140,3.0,0.0,mmol/gdwh
Best Strain,OCDCEAtexi,3.0,0.0,mmol/gdwh
Best Strain,OCTAtex,3.0,0.0,mmol/gdwh
Best Strain,OCTDPS,3.0,0.0001193555403934096,mmol/gdwh
Best Strain,OCTNLL,3.0,0.0,mmol/gdwh
Best Strain,PAPA140pp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E160,3.0,0.0,mmol/gdwh
Best Strain,PAPA141,3.0,0.0,mmol/gdwh
Best Strain,PAPA141pp,3.0,0.0,mmol/gdwh
Best Strain,OGMEACPD,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,OGMEACPR,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,LPLIPAL2E161,3.0,0.0,mmol/gdwh
Best Strain,OGMEACPS,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,OHPBAT,3.0,0.00011935554039336451,mmol/gdwh
Best Strain,PAPA160,3.0,0.0,mmol/gdwh
Best Strain,PAPA160pp,3.0,0.0,mmol/gdwh
Best Strain,PAPA161,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E180,3.0,0.0,mmol/gdwh
Best Strain,PAPA161pp,3.0,0.0,mmol/gdwh
Best Strain,PAPA180,3.0,0.0,mmol/gdwh
Best Strain,PAPA180pp,3.0,0.0,mmol/gdwh
Best Strain,OHPHM,3.0,0.0,mmol/gdwh
Best Strain,OMBZLM,3.0,0.0,mmol/gdwh
Best Strain,OMCDC,3.0,0.2411361926859323,mmol/gdwh
Best Strain,PAPA181,3.0,0.0,mmol/gdwh
Best Strain,PAPA181pp,3.0,0.0,mmol/gdwh
Best Strain,OMMBLHX,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2E181,3.0,0.0,mmol/gdwh
Best Strain,OMMBLHX3,3.0,0.0,mmol/gdwh
Best Strain,PAPPT3,3.0,0.01487287783161435,mmol/gdwh
Best Strain,PAPSR,3.0,0.13266769734700595,mmol/gdwh
Best Strain,OMPDC,3.0,0.17705029589427362,mmol/gdwh
Best Strain,PAPSR2,3.0,0.0,mmol/gdwh
Best Strain,PDE1,3.0,0.0,mmol/gdwh
Best Strain,PDE4,3.0,0.0,mmol/gdwh
Best Strain,OMPHHX,3.0,0.0,mmol/gdwh
Best Strain,OMPHHX3,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G120,3.0,0.0,mmol/gdwh
Best Strain,OP4ENH,3.0,0.0,mmol/gdwh
Best Strain,OPHBDC,3.0,0.0001193555403934096,mmol/gdwh
Best Strain,PDH,3.0,5.106854823899117,mmol/gdwh
Best Strain,PDX5PO2,3.0,0.00011935554039336451,mmol/gdwh
Best Strain,PDX5POi,3.0,0.0,mmol/gdwh
Best Strain,PDX5PS,3.0,0.00011935554039336451,mmol/gdwh
Best Strain,OPHHX,3.0,0.0001193555403934096,mmol/gdwh
Best Strain,OPHHX3,3.0,0.0,mmol/gdwh
Best Strain,OPMEACPD,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,OPMEACPR,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,PDXPP,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G140,3.0,0.0,mmol/gdwh
Best Strain,PE120abcpp,3.0,0.0,mmol/gdwh
Best Strain,PE140abcpp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G141,3.0,0.0,mmol/gdwh
Best Strain,PE141abcpp,3.0,0.0,mmol/gdwh
Best Strain,PG120abcpp,3.0,0.0,mmol/gdwh
Best Strain,PG140abcpp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G160,3.0,0.0,mmol/gdwh
Best Strain,PG141abcpp,3.0,0.0,mmol/gdwh
Best Strain,PG160abcpp,3.0,0.0,mmol/gdwh
Best Strain,PG161abcpp,3.0,0.0,mmol/gdwh
Best Strain,PE160abcpp,3.0,0.024591523134141372,mmol/gdwh
Best Strain,PE161abcpp,3.0,0.011271873007552719,mmol/gdwh
Best Strain,PG180abcpp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G161,3.0,0.0,mmol/gdwh
Best Strain,PG181abcpp,3.0,0.0,mmol/gdwh
Best Strain,PE180abcpp,3.0,0.0,mmol/gdwh
Best Strain,PE181abcpp,3.0,0.0,mmol/gdwh
Best Strain,PEAMNOpp,3.0,0.0,mmol/gdwh
Best Strain,PEAMNtex,3.0,0.0,mmol/gdwh
Best Strain,PGAMT,3.0,-0.05057249462191345,mmol/gdwh
Best Strain,PGCD,3.0,1.159366098824567,mmol/gdwh
Best Strain,PGI,3.0,7.00822165536577,mmol/gdwh
Best Strain,LPLIPAL2G180,3.0,0.0,mmol/gdwh
Best Strain,PGK,3.0,-17.464443788523397,mmol/gdwh
Best Strain,PGL,3.0,2.9917783446342296,mmol/gdwh
Best Strain,PGLYCP,3.0,0.0,mmol/gdwh
Best Strain,PGM,3.0,-16.30507768969883,mmol/gdwh
Best Strain,PGMT,3.0,0.0,mmol/gdwh
Best Strain,PGP120abcpp,3.0,0.0,mmol/gdwh
Best Strain,PGP140abcpp,3.0,0.0,mmol/gdwh
Best Strain,PERD,3.0,0.00011935554039336451,mmol/gdwh
Best Strain,PETNT161pp,3.0,0.0,mmol/gdwh
Best Strain,PETNT181pp,3.0,0.0,mmol/gdwh
Best Strain,PFK,3.0,7.645181338452237,mmol/gdwh
Best Strain,PFK_2,3.0,0.0,mmol/gdwh
Best Strain,PFK_3,3.0,0.8916365745006953,mmol/gdwh
Best Strain,PFL,3.0,0.09868708905567287,mmol/gdwh
Best Strain,PGP141abcpp,3.0,0.0,mmol/gdwh
Best Strain,PGP160abcpp,3.0,0.0,mmol/gdwh
Best Strain,PGP161abcpp,3.0,0.0,mmol/gdwh
Best Strain,LPLIPAL2G181,3.0,0.0,mmol/gdwh
Best Strain,PGP180abcpp,3.0,0.0,mmol/gdwh
Best Strain,PGP181abcpp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1E181pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP120,3.0,0.0,mmol/gdwh
Best Strain,LSERDHr,3.0,0.0,mmol/gdwh
Best Strain,PGPP120pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP140,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G120pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G140pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G141pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G160pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G161pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP140pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP141,3.0,0.0,mmol/gdwh
Best Strain,PGPP141pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G180pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1G181pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A120pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A140pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP160,3.0,0.0,mmol/gdwh
Best Strain,PGPP160pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP161,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A141pp,3.0,0.0,mmol/gdwh
Best Strain,LYSDC,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A160pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A161pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A180pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2A181pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP161pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP180,3.0,0.0,mmol/gdwh
Best Strain,PGPP180pp,3.0,0.0,mmol/gdwh
Best Strain,PGPP181,3.0,0.0,mmol/gdwh
Best Strain,PGPP181pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E120pp,3.0,0.0,mmol/gdwh
Best Strain,LYSTRS,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E140pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E141pp,3.0,0.0,mmol/gdwh
Best Strain,PGSA120,3.0,0.0,mmol/gdwh
Best Strain,PGSA140,3.0,0.0,mmol/gdwh
Best Strain,LYSabcpp,3.0,0.0,mmol/gdwh
Best Strain,PGSA141,3.0,0.0,mmol/gdwh
Best Strain,PGSA160,3.0,0.0,mmol/gdwh
Best Strain,PGSA161,3.0,0.0,mmol/gdwh
Best Strain,PGSA180,3.0,0.0,mmol/gdwh
Best Strain,PGSA181,3.0,0.0,mmol/gdwh
Best Strain,PHEMEabcpp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E160pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E161pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E180pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2E181pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G120pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G140pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G141pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G160pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G161pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G180pp,3.0,0.0,mmol/gdwh
Best Strain,PHEMEtiex,3.0,0.0,mmol/gdwh
Best Strain,PHETA1,3.0,-0.09915876318823623,mmol/gdwh
Best Strain,PHETRS,3.0,0.0,mmol/gdwh
Best Strain,PLIPA2G181pp,3.0,0.0,mmol/gdwh
Best Strain,LYSt2pp,3.0,0.0,mmol/gdwh
Best Strain,PMANM,3.0,0.0,mmol/gdwh
Best Strain,PMDPHT,3.0,0.00023871108078671465,mmol/gdwh
Best Strain,PMEACPE,3.0,1.0704532726613092e-06,mmol/gdwh
Best Strain,PHEt2rpp,3.0,0.0,mmol/gdwh
Best Strain,PHEtex,3.0,0.0,mmol/gdwh
Best Strain,PHYTSpp,3.0,0.0,mmol/gdwh
Best Strain,PIt2rpp,3.0,0.5162962075569898,mmol/gdwh
Best Strain,PMPK,3.0,0.00011935554039336582,mmol/gdwh
Best Strain,PNTK,3.0,0.00030829054379729237,mmol/gdwh
Best Strain,PItex,3.0,0.5162962075569891,mmol/gdwh
Best Strain,LYSt3pp,3.0,0.0,mmol/gdwh
Best Strain,PIuabcpp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A120pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A140pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A141pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A160pp,3.0,0.0,mmol/gdwh
Best Strain,PNTOt4pp,3.0,0.0,mmol/gdwh
Best Strain,PNTOtex,3.0,0.0,mmol/gdwh
Best Strain,POAACR,3.0,0.0,mmol/gdwh
Best Strain,POR5,3.0,0.308208573073895,mmol/gdwh
Best Strain,POX,3.0,0.0,mmol/gdwh
Best Strain,PPA,3.0,0.0,mmol/gdwh
Best Strain,PPA2,3.0,0.0,mmol/gdwh
Best Strain,PPAKr,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A161pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A180pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1A181pp,3.0,0.0,mmol/gdwh
Best Strain,PPALtex,3.0,0.0,mmol/gdwh
Best Strain,PPALtpp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1E120pp,3.0,0.0,mmol/gdwh
Best Strain,PPAt4pp,3.0,0.0,mmol/gdwh
Best Strain,PPAtex,3.0,0.0,mmol/gdwh
Best Strain,PPBNGS,3.0,0.0009548443231400458,mmol/gdwh
Best Strain,PPC,3.0,1.0,mmol/gdwh
Best Strain,PLIPA1E140pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1E141pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1E160pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1E161pp,3.0,0.0,mmol/gdwh
Best Strain,PLIPA1E180pp,3.0,0.0,mmol/gdwh
Best Strain,PPCDC,3.0,0.00030829054379729237,mmol/gdwh
Best Strain,PPCK,3.0,0.0,mmol/gdwh
Best Strain,PYDXtex,3.0,0.0,mmol/gdwh
Best Strain,PPCSCT,3.0,0.2809190535016122,mmol/gdwh
Best Strain,PPGPPDP,3.0,0.0,mmol/gdwh
Best Strain,PPK2,3.0,0.0,mmol/gdwh
Best Strain,PPK,3.0,-2.5349724700826384,mmol/gdwh
Best Strain,PPM,3.0,-1.4053103302972025,mmol/gdwh
Best Strain,PPM2,3.0,0.0,mmol/gdwh
Best Strain,PPNCL2,3.0,0.00030829054379729237,mmol/gdwh
Best Strain,PPND,3.0,0.07392496808785252,mmol/gdwh
Best Strain,PPNDH,3.0,0.09915876318823623,mmol/gdwh
Best Strain,PPPGO,3.0,0.0,mmol/gdwh
Best Strain,PPPGO3,3.0,0.00011935554039164694,mmol/gdwh
Best Strain,PPPNDO,3.0,0.0,mmol/gdwh
Best Strain,PPPNt2rpp,3.0,0.0,mmol/gdwh
Best Strain,PPPNtex,3.0,0.0,mmol/gdwh
Best Strain,PPS,3.0,0.0,mmol/gdwh
Best Strain,PPTHpp,3.0,0.0,mmol/gdwh
Best Strain,PPTtex,3.0,0.0,mmol/gdwh
Best Strain,PRAGSr,3.0,0.3993075525062236,mmol/gdwh
Best Strain,PRAIS,3.0,0.3993075525062236,mmol/gdwh
Best Strain,PRAIi,3.0,0.030423887814260173,mmol/gdwh
Best Strain,PRAMPC,3.0,0.050706301281554116,mmol/gdwh
Best Strain,PRASCSi,3.0,0.3991881969658302,mmol/gdwh
Best Strain,PRATPP,3.0,0.050706301281554116,mmol/gdwh
Best Strain,PRFGS,3.0,0.3993075525062236,mmol/gdwh
Best Strain,PRMICI,3.0,0.050706301281554116,mmol/gdwh
Best Strain,PROD2,3.0,0.0,mmol/gdwh
Best Strain,PROGLYabcpp,3.0,0.0,mmol/gdwh
Best Strain,PROGLYtex,3.0,0.0,mmol/gdwh
Best Strain,PROTRS,3.0,0.0,mmol/gdwh
Best Strain,PROabcpp,3.0,0.0,mmol/gdwh
Best Strain,PROt2rpp,3.0,-0.002785854653576121,mmol/gdwh
Best Strain,PROt4pp,3.0,0.002785854653576121,mmol/gdwh
Best Strain,PROtex,3.0,0.0,mmol/gdwh
Best Strain,PRPPS,3.0,-0.9056414734930138,mmol/gdwh
Best Strain,PSCLYSt2pp,3.0,0.0,mmol/gdwh
Best Strain,PSCLYStex,3.0,0.0,mmol/gdwh
Best Strain,PSCVT,3.0,0.20398504125192263,mmol/gdwh
Best Strain,PSD120,3.0,0.0,mmol/gdwh
Best Strain,RNTR4c2,3.0,0.014004740223913792,mmol/gdwh
Best Strain,RPE,3.0,1.5791687522090747,mmol/gdwh
Best Strain,RPI,3.0,-1.3913054313048536,mmol/gdwh
Best Strain,RZ5PP,3.0,0.0,mmol/gdwh
Best Strain,S2FE2SR,3.0,0.0,mmol/gdwh
Best Strain,S2FE2SS,3.0,0.0,mmol/gdwh
Best Strain,S2FE2SS2,3.0,0.0,mmol/gdwh
Best Strain,PSD140,3.0,0.0,mmol/gdwh
Best Strain,PSD141,3.0,0.0,mmol/gdwh
Best Strain,S2FE2ST,3.0,0.0,mmol/gdwh
Best Strain,S4FE4SR,3.0,0.0,mmol/gdwh
Best Strain,PYDXtpp,3.0,0.0,mmol/gdwh
Best Strain,S4FE4ST,3.0,0.0,mmol/gdwh
Best Strain,S7PI,3.0,0.0,mmol/gdwh
Best Strain,SADH,3.0,0.0,mmol/gdwh
Best Strain,PSD160,3.0,0.034154952711489515,mmol/gdwh
Best Strain,PYK,3.0,4.86140799040469,mmol/gdwh
Best Strain,PSD161,3.0,0.04025653639079156,mmol/gdwh
Best Strain,SADT2,3.0,0.13266769734700595,mmol/gdwh
Best Strain,PYNP2r,3.0,0.0,mmol/gdwh
Best Strain,SARCOX,3.0,0.0,mmol/gdwh
Best Strain,SBTPD,3.0,0.0,mmol/gdwh
Best Strain,SBTptspp,3.0,0.0,mmol/gdwh
Best Strain,SBTtex,3.0,0.0,mmol/gdwh
Best Strain,PSD180,3.0,0.0,mmol/gdwh
Best Strain,PSD181,3.0,0.0,mmol/gdwh
Best Strain,SCYSDS,3.0,0.0,mmol/gdwh
Best Strain,PYROX,3.0,0.0,mmol/gdwh
Best Strain,SDPDS,3.0,0.19854178633801506,mmol/gdwh
Best Strain,SDPTA,3.0,-0.19854178633801506,mmol/gdwh
Best Strain,SELCYSS,3.0,0.0,mmol/gdwh
Best Strain,SELGTHR,3.0,0.0,mmol/gdwh
Best Strain,SELGTHR2,3.0,0.0,mmol/gdwh
Best Strain,SELGTHR3,3.0,0.0,mmol/gdwh
Best Strain,PSERT,3.0,1.159366098824567,mmol/gdwh
Best Strain,PSERtex,3.0,0.0,mmol/gdwh
Best Strain,PSP_L,3.0,1.159366098824567,mmol/gdwh
Best Strain,PSP_Lpp,3.0,0.0,mmol/gdwh
Best Strain,PSSA120,3.0,0.0,mmol/gdwh
Best Strain,SELNPS,3.0,0.0,mmol/gdwh
Best Strain,PYRt2rpp,3.0,0.0,mmol/gdwh
Best Strain,SELR,3.0,0.0,mmol/gdwh
Best Strain,SELtex,3.0,0.0,mmol/gdwh
Best Strain,SELtpp,3.0,0.0,mmol/gdwh
Best Strain,PSSA140,3.0,0.0,mmol/gdwh
Best Strain,PSSA141,3.0,0.0,mmol/gdwh
Best Strain,SEPHCHCS,3.0,0.0,mmol/gdwh
Best Strain,PSSA160,3.0,0.034154952711489515,mmol/gdwh
Best Strain,SERASr,3.0,0.0,mmol/gdwh
Best Strain,PYRtex,3.0,0.0,mmol/gdwh
Best Strain,SERAT,3.0,0.13266769734700595,mmol/gdwh
Best Strain,PSSA161,3.0,0.04025653639079156,mmol/gdwh
Best Strain,PSSA180,3.0,0.0,mmol/gdwh
Best Strain,PSSA181,3.0,0.0,mmol/gdwh
Best Strain,PTA2,3.0,0.0,mmol/gdwh
Best Strain,PTAr,3.0,1.0,mmol/gdwh
Best Strain,SERD_D,3.0,0.0,mmol/gdwh
Best Strain,SERD_L,3.0,0.0,mmol/gdwh
Best Strain,PTHRpp,3.0,0.0,mmol/gdwh
Best Strain,PTPATi,3.0,0.00030829054379729237,mmol/gdwh
Best Strain,SERTRS,3.0,0.0,mmol/gdwh
Best Strain,PTRCORNt7pp,3.0,0.0,mmol/gdwh
Best Strain,QMO2,3.0,0.0,mmol/gdwh
Best Strain,PTRCTA,3.0,0.0,mmol/gdwh
Best Strain,SERTRS2,3.0,0.0,mmol/gdwh
Best Strain,SERt2rpp,3.0,0.0,mmol/gdwh
Best Strain,SERt4pp,3.0,0.0,mmol/gdwh
Best Strain,SERtex,3.0,0.0,mmol/gdwh
Best Strain,SFGTHi,3.0,0.0,mmol/gdwh
Best Strain,SGDS,3.0,0.0,mmol/gdwh
Best Strain,SGSAD,3.0,0.0,mmol/gdwh
Best Strain,PTRCabcpp,3.0,0.0,mmol/gdwh
Best Strain,PTRCt2pp,3.0,0.0,mmol/gdwh
Best Strain,PTRCtex,3.0,0.0,mmol/gdwh
Best Strain,SHCHCS3,3.0,0.0,mmol/gdwh
Best Strain,QMO3,3.0,0.0,mmol/gdwh
Best Strain,SHCHD2,3.0,0.00011935554039336451,mmol/gdwh
Best Strain,SHCHF,3.0,0.00011935554039336451,mmol/gdwh
Best Strain,PUNP1,3.0,0.0,mmol/gdwh
Best Strain,PUNP2,3.0,0.0,mmol/gdwh
Best Strain,SHK3Dr,3.0,0.20398504125192263,mmol/gdwh
Best Strain,QUIN2tex,3.0,0.0,mmol/gdwh
Best Strain,SHKK,3.0,0.20398504125192263,mmol/gdwh
Best Strain,SHSL1,3.0,0.08237726716359717,mmol/gdwh
Best Strain,SKMt2pp,3.0,0.0,mmol/gdwh
Best Strain,SKMtex,3.0,0.0,mmol/gdwh
Best Strain,SLNTtex,3.0,0.0,mmol/gdwh
Best Strain,PUNP3,3.0,0.0,mmol/gdwh
Best Strain,PUNP4,3.0,0.0,mmol/gdwh
Best Strain,PUNP5,3.0,0.0,mmol/gdwh
Best Strain,PUNP6,3.0,0.0,mmol/gdwh
Best Strain,QUIN2tpp,3.0,0.0,mmol/gdwh
Best Strain,PUNP7,3.0,0.15939863450242198,mmol/gdwh
Best Strain,PYAM5PO,3.0,0.0,mmol/gdwh
Best Strain,SLNTtpp,3.0,0.0,mmol/gdwh
Best Strain,SO2tex,3.0,0.0,mmol/gdwh
Best Strain,SO2tpp,3.0,0.0,mmol/gdwh
Best Strain,SO3tex,3.0,0.0,mmol/gdwh
Best Strain,SO4t2pp,3.0,0.13498951050497193,mmol/gdwh
Best Strain,SO4tex,3.0,0.1349895105049755,mmol/gdwh
Best Strain,PYDAMK,3.0,0.0,mmol/gdwh
